id,name,type,age,grem,representation,position
VfB,VfB AG,2,NA,NA,NA,NA
Hitzlsperger,Thomas Hitzlsperger,1,38,1,"Sport, Unternehmensstrategie und Kommunikation",Vorstandsvorsitzender
Heim,Stefan Heim,1,50,1,"Finanzen, Verwaltung und Operations",Vorstand
VfB Reha,VfB Reha-Welt GmbH,2,NA,NA,NA,NA
Stadion,Stadion NeckarPark GmbH & Co. KG,2,NA,NA,NA,NA
Arena,VfB Arena Betriebs GmbH,2,NA,NA,NA,NA
Marketing,VfB Marketing GmbH,2,NA,NA,NA,NA
Beteiligung,VfB Beteiligungs-GmbH,2,NA,NA,NA,NA
FV,Wuerttembergischer Fussballverband,2,NA,NA,NA,NA
Roettgermann,Jochen Roettgermann,1,54,1,Marketing und Vertrieb,Vorstand
Schraft,Oliver Schraft,1,53,1,Kommunikation,Vorstand
CM,Kommission Clubmedien DFL,2,NA,NA,NA,NA
Vogt,Claus Vogt,1,51,2,NA,Aufsichtsratsvorsitzender
VfBVerein,VfB e.V.,2,NA,NA,NA,NA
Porth,Wilfried Porth,1,62,2,NA,Aufsichtsratsvertretungsvorsitzender
DM,Daimler AG,2,NA,NA,NA,NA
Adrion,Rainer Adrion,1,67,2,NA,NA
Gaiser,Bernd Gaiser,1,59,2,NA,NA
Jenner,Hartmut Jenner,1,55,2,NA,Aufsichtsratsvertretungsvorsitzender
Kaercher,Alfred Kaercher SE & Co. KG,2,NA,NA,NA,NA
KStift,Alfred-Kaercher-Foerderstiftung,2,NA,NA,NA,NA
Ohlicher,Hermann Ohlicher,1,71,2,NA,NA
Reiner,Franz Reiner,1,53,2,NA,NA
DMM,Daimler Mobility AG,2,NA,NA,NA,NA
Sugg,Bertram Sugg,1,55,2,NA,NA
Bosch,Robert Bosch GmbH,2,NA,NA,NA,NA
